file,id,session,stimulus,scr,block
all_data/scr01/15_recall_SCR_era.txt,15,recall,9183,0.0226,1
all_data/scr01/15_recall_SCR_era.txt,15,recall,7025,0.0264,1
all_data/scr01/15_recall_SCR_era.txt,15,recall,2384,0.0275,1
all_data/scr01/15_recall_SCR_era.txt,15,recall,3063,0.0174,1
all_data/scr01/15_recall_SCR_era.txt,15,recall,2102,0.025,1
all_data/scr01/15_recall_SCR_era.txt,15,recall,6520,0.0193,1
all_data/scr01/15_recall_SCR_era.txt,15,recall,9043,0.04,1
all_data/scr01/15_recall_SCR_era.txt,15,recall,3022,0.0355,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,9040,0.022,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,2511,0.0157,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,9490,0.0157,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,7165,0.0302,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,7205,0.0315,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,5390,0.0107,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,2374,0.0326,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,3103,0.0256,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,1300,0.0619,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,6561,0.0263,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,8312,0.0146,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,2514,0.0416,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,3350,0.0385,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,7175,0.0624,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,7000,0.0171,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,5250,0.0128,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,5726,0.0308,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,1850,0.024,2
all_data/scr01/15_recall_SCR_era.txt,15,recall,2683,0.0125,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,7026,0.0075,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,6561,0.0722,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,3103,0.1131,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,9043,0.0505,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,7025,0.014,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,2511,0.0044,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,9410,0,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,3060,0.0017,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,8312,4e-4,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,7000,0.0283,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,2514,0.0592,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,9040,0.0332,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,2981,0,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,9405,0.0327,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,7205,8e-4,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,9187,0.003,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,7530,0.0064,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,1300,0.0024,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,2377,0.0022,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,5250,1e-4,1
all_data/scr01/16_emot_SCR_era.txt,16,emot,1300,0.0613,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,5250,4e-4,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,7025,0.004,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,3060,0.0124,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,9187,0.0047,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,3103,0.0042,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,9043,9e-4,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,7000,0.0021,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,7205,0.0038,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,2511,0.0044,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,9405,6e-4,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,7530,0.0046,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,8312,0.0028,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,7026,0.0099,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,2514,2e-4,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,2377,0.0051,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,2981,7e-4,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,9040,0.0075,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,6561,0.0034,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,9410,0.0124,2
all_data/scr01/16_emot_SCR_era.txt,16,emot,3060,0.0109,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,9040,0.0112,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,2511,0.0122,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,7000,0,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,9410,0.0147,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,8312,0.0018,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,7025,0.0055,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,2514,0,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,1300,7e-4,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,9043,8e-4,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,3103,0.0024,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,7530,0.0053,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,7026,5e-4,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,7205,0.0012,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,2981,0.0018,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,9405,0.0037,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,5250,0.011,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,2377,0.0161,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,6561,0.0102,3
all_data/scr01/16_emot_SCR_era.txt,16,emot,9187,0.0063,3
all_data/scr01/16_recall_SCR_era.txt,16,recall,1201,0.0541,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,9183,0.0046,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,2384,2e-4,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,7175,0.0185,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,9405,0.0079,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,3063,2e-4,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,2511,0.009,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,7000,0.083,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,9410,0.0066,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,1850,0.0207,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,5726,0.0017,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,8312,0.0053,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,7165,0.0072,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,7026,0.0202,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,9584,0.0024,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,7185,0.001,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,3350,0.0193,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,3022,0.0183,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,3060,0.0034,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,2683,0.0097,1
all_data/scr01/16_recall_SCR_era.txt,16,recall,2981,0.0042,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,1300,0.0324,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,5250,0.0155,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,2102,0,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,3103,0.0062,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,6561,0.0138,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,2487,0.005,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,7205,0,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,7025,0.032,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,7530,0.0041,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,9043,0.0303,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,9187,0.0157,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,9253,0.0108,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,2374,0.0032,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,2514,0.0077,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,9040,0.021,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,6520,2e-4,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,9490,0.0073,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,5390,0.0234,2
all_data/scr01/16_recall_SCR_era.txt,16,recall,2377,0.0069,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,2487,0.0241,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,5726,0,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,6520,0.1971,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,7185,0.1043,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,3022,0.1378,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,3063,0.19,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,7165,0.0224,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,1201,0.1726,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,3350,0.1188,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,9584,0.053900000000000003,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,7175,0.0512,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,9490,0.1367,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,2384,0.0025,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,9183,0.0515,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,1850,0.117,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,2374,0,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,2683,0.1598,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,9253,0.188,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,5390,0.0526,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,2102,0,1
all_data/scr01/17_emot_SCR_era.txt,17,emot,2102,0.29,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,9183,0.0545,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,2683,0.1418,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,5726,0,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,7165,0.0502,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,3022,0.037,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,9490,0.0414,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,7175,0.0227,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,1850,0.1297,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,3350,0.0277,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,5390,0.0268,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,2487,0.088,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,9253,0.1479,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,3063,0.0339,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,9584,0.0309,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,6520,0.0026,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,2374,0.0194,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,1201,0.022,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,7185,0.029,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,2384,0.0156,2
all_data/scr01/17_emot_SCR_era.txt,17,emot,6520,0.1573,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,3063,0.095,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,2384,0.0192,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,7175,0.0322,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,1201,0.0686,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,9253,0.0847,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,7165,0.0761,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,5726,0.0295,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,9183,0.039,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,9584,0.0636,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,3022,0.012,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,7185,0.0435,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,5390,0.0225,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,1850,0.0125,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,2374,0.0515,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,2487,0,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,3350,0.0258,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,2683,0.0521,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,9490,0.0215,3
all_data/scr01/17_emot_SCR_era.txt,17,emot,2102,0.0628,3
all_data/scr01/17_recall_SCR_era.txt,17,recall,2683,0.0729,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,9410,0.001,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,9584,0.0277,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,9183,0.0086,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,9405,0.0731,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,5390,0.0157,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,9187,0.0793,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,6561,0.0157,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,8312,0.0042,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,2514,0.0069,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,7025,0.0045,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,2384,0.0153,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,2377,0.0128,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,2487,0.0019,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,2511,0.0035,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,6520,0.0213,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,9040,0.0424,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,7165,0.023,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,2374,0.0095,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,3060,0.0845,1
all_data/scr01/17_recall_SCR_era.txt,17,recall,7026,0.0082,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,9490,0.005,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,7175,0.0276,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,1201,0.0913,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,2102,0.0229,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,3350,0.0084,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,1850,0,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,7000,0.0163,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,2981,0.0082,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,3103,0.0409,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,5250,0.012,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,9253,0.0226,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,5726,0.0319,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,9043,0.0299,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,3022,0.0088,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,3063,0.0534,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,7205,3e-4,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,7185,0.002,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,7530,0.0151,2
all_data/scr01/17_recall_SCR_era.txt,17,recall,1300,0.0365,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,2102,0.0718,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,3022,0.0102,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,9584,0.0133,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,2487,0.0233,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,5726,0.0076,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,7185,0.0099,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,3350,0.0044,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,2374,0.0012,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,5390,0.012,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,6520,0.0104,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,9490,0,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,7165,0,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,9183,0.0139,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,2683,0.0057,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,9253,0.0019,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,3063,5e-4,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,1850,0.0017,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,1201,0.0011,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,7175,0.001,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,2384,0.0088,1
all_data/scr01/19_emot_SCR_era.txt,19,emot,2384,0.0516,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,1850,0.0037,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,2487,0.0037,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,2683,0.006,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,9253,0.0111,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,9490,0.0116,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,9183,0,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,7175,0.0017,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,3063,2e-4,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,3350,0.0072,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,5390,0,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,5726,0.0011,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,2374,6e-4,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,7165,3e-4,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,9584,0.001,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,7185,0.0024,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,3022,0,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,6520,0.0012,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,1201,1e-4,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,2102,0.0029,2
all_data/scr01/19_emot_SCR_era.txt,19,emot,1850,0.0019,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,5726,8e-4,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,7185,0.0025,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,3063,0.0015,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,9253,1e-4,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,9584,7e-4,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,2102,2e-4,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,7165,5e-4,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,1201,0.0013,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,3350,4e-4,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,7175,9e-4,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,9183,0.0031,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,5390,0.0022,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,3022,0.0026,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,2374,0.0046,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,2683,0.0057,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,9490,0.0033,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,2384,0.0018,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,6520,0.0126,3
all_data/scr01/19_emot_SCR_era.txt,19,emot,2487,0.0148,3
all_data/scr01/19_recall_SCR_era.txt,19,recall,7000,0.0824,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,7175,0,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,1850,9e-4,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,9043,0.0731,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,2384,0.0032,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,5250,0.0071,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,9253,0.0065,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,7025,0.0077,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,2683,0.0035,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,7530,0.0127,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,2511,0.0079,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,9187,0.0028,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,2374,0.0028,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,3022,0,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,2377,0.0022,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,8312,0.004,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,3103,0.0025,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,9490,0.003,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,3060,0.0367,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,6520,0.0023,1
all_data/scr01/19_recall_SCR_era.txt,19,recall,7165,0.0033,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,2981,0.0161,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,9183,0.0028,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,7205,0.0139,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,9405,0.0342,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,7185,0.0943,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,3063,0.0046,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,1300,0.0039,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,3350,0.0046,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,5390,0.1387,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,2514,0.0019,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,9584,0.0054,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,7026,0.007,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,9040,0.0058,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,9410,0.0033,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,6561,0.0086,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,2102,0.0201,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,1201,0,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,5726,0.0096,2
all_data/scr01/19_recall_SCR_era.txt,19,recall,2487,0.0069,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,2487,0.0113,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,1201,0.0351,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,5390,0.011,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,7165,0.0088,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,5726,9e-4,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,1850,0.0123,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,7175,0,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,2683,0.0028,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,3350,0.0063,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,9183,9e-4,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,7185,0.0028,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,3022,0.001,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,6520,0.0029,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,2102,0.0016,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,9253,0.0014,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,9490,0.0245,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,9584,0,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,2384,0.0035,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,2374,0.0216,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,3063,0.0053,1
all_data/scr01/20_emot_SCR_era.txt,20,emot,7165,0.0275,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,1201,0,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,9490,0.0027,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,1850,0.0024,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,7185,0.0024,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,3063,0.0024,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,3022,0,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,2384,0.0162,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,7175,0,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,2683,0.0182,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,6520,0.001,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,3350,0.0023,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,5390,0.0021,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,5726,0.0027,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,2487,1e-4,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,2102,0,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,9584,6e-4,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,9253,5e-4,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,9183,6e-4,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,2374,0.0012,2
all_data/scr01/20_emot_SCR_era.txt,20,emot,7165,0.0032,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,2374,0,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,9253,9e-4,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,3350,0.0016,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,5390,0.002,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,9584,0.002,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,3022,0,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,9183,2e-4,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,9490,1e-4,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,2102,0,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,2683,4e-4,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,2384,0.0018,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,7185,7e-4,3
all_data/scr01/20_emot_SCR_era.txt,20,emot,3063,2e-4,3
